fixed acidity,volatile acidity,citric acid,chlorides,free sulfur dioxide,density,alcohol,quality
0.4634186551005861,0.4579032617675508,1.6569178406590237,2.5448619860075827,-1.8174882090100115,0.6193464496923952,-0.20737492021797968,0.20530079353399647
0.2233338005686885,1.4495780708308055,1.1043534133555042,1.9921688177097807,-0.2622185370915105,1.1540699066675135,-0.039375434105489056,-1.1054201686527045
0.2233338005686885,1.4495780708308055,1.1043534133555042,2.0711249846094657,-0.32702144008811473,1.1540699066675135,-0.039375434105489056,-1.1054201686527045
0.2233338005686885,1.4495780708308055,1.1043534133555042,1.9921688177097807,-0.2622185370915105,1.1540699066675135,-0.039375434105489056,-1.1054201686527045
0.2233338005686885,1.4495780708308055,1.1043534133555042,2.0711249846094657,-0.32702144008811473,1.1540699066675135,-0.039375434105489056,-1.1054201686527045
-0.13679348122915733,3.1354252462383383,-1.5479558377013898,2.702774319806955,-0.9750504700541568,0.9758287543424873,-1.0473723507804358,0.20530079353399647
0.5834610823665354,3.1354252462383383,-0.6638527540157582,1.9921688177097807,0.19140178388471896,1.4749039808526003,-0.9633726077241905,-1.1054201686527045
0.4634186551005861,3.036257765332013,-0.6638527540157582,1.9921688177097807,0.12659888088811475,1.4392557503875951,-0.9633726077241905,-1.1054201686527045
1.303715645962227,1.3504105899244798,-1.6584687231620934,2.2290373184088383,-1.7526853060134073,1.1184216762025083,-1.1313720938366827,0.20530079353399647
1.303715645962227,1.3504105899244798,-1.6584687231620934,2.2290373184088383,-1.7526853060134073,1.1184216762025083,-1.1313720938366827,0.20530079353399647
0.4634186551005861,0.9537406662991781,-1.216417181319278,2.7817304867066412,-1.6878824030168031,0.7262911410874109,-0.8793728646679452,-1.1054201686527045
0.4634186551005861,0.9537406662991781,-1.216417181319278,2.7817304867066412,-1.6878824030168031,0.7262911410874109,-0.8793728646679452,-1.1054201686527045
2.2640550640898174,3.2345927271446637,-1.9900073795442053,1.7553003170107222,-1.4934736940269906,1.0114769848074925,-0.8793728646679452,-1.1054201686527045
2.2640550640898174,3.2345927271446637,-1.9900073795442053,1.7553003170107222,-1.4934736940269906,1.0114769848074925,-0.8793728646679452,-1.1054201686527045
-0.13679348122915733,3.2345927271446637,-1.3269300667799817,2.5448619860075827,-1.4286707910303864,1.082773445737503,-1.0473723507804358,-1.1054201686527045
-0.25683590849510557,3.3337602080509896,-1.216417181319278,2.702774319806955,-1.623079500020199,1.0471252152724977,-1.0473723507804358,0.20530079353399647
1.5438005004941235,2.143750437175084,0.33076321513057677,2.5448619860075827,-0.7806417610643442,1.2610145980625689,-0.9633726077241905,-1.1054201686527045
-0.6169631902929514,0.8545731853928525,-0.7743656394764622,2.307993485308524,-0.7806417610643442,1.1897181371325187,-0.6273736354992078,0.20530079353399647
0.8235459368984319,2.6395878417067116,-1.216417181319278,2.0711249846094657,-1.6878824030168031,0.8332358324824266,-0.7113733785554546,-1.1054201686527045
0.8235459368984319,2.6395878417067116,-1.216417181319278,2.0711249846094657,-1.6878824030168031,0.8332358324824266,-0.7113733785554546,-1.1054201686527045
1.0636307914303296,3.036257765332013,0.10973744420916932,2.307993485308524,-0.5862330520745316,0.9758287543424873,-0.9633726077241905,-1.1054201686527045
0.4634186551005861,2.9370902844256874,-0.22180121217294274,2.307993485308524,-1.1694591790439695,0.9758287543424873,-0.2913746632742265,-1.1054201686527045
-0.13679348122915733,2.143750437175084,-2.321546035926317,2.3869496522082105,-1.1046562760473653,0.49457764306483715,-0.8793728646679452,-1.1054201686527045
1.0636307914303296,2.8379228035193615,-0.11128832671223872,1.9132126508100946,-0.45662724608132316,0.7797634867849188,-1.0473723507804358,-1.1054201686527045
1.5438005004941235,2.8379228035193615,-0.6638527540157582,1.2026071487129193,-0.32702144008811473,0.6549946801574004,-0.3753744063304718,-1.1054201686527045
0.10329137330274026,2.044582956268758,1.8779436115804318,1.2026071487129193,-0.45662724608132316,1.1897181371325187,-0.039375434105489056,-1.1054201686527045
0.7035035096324836,2.044582956268758,-1.4374429522406857,2.4659058191078964,-1.4934736940269906,0.5836982192273898,-0.7113733785554546,-1.1054201686527045
1.0636307914303296,2.4412528798940607,0.10973744420916932,2.7817304867066412,-0.5862330520745316,0.886708178179974,-0.8793728646679452,-1.1054201686527045
0.9435883641643813,1.4495780708308055,-0.7743656394764622,2.2290373184088383,-0.2622185370915105,0.7441152563199135,-0.039375434105489056,0.20530079353399647
0.9435883641643813,1.4495780708308055,-0.7743656394764622,2.2290373184088383,-0.2622185370915105,0.7441152563199135,-0.039375434105489056,0.20530079353399647
-0.016751053963207994,2.342085398987735,-0.7743656394764622,2.8606866536063276,-1.4934736940269906,0.9936528695749899,0.380623281175739,-1.1054201686527045
-0.016751053963207994,2.342085398987735,-0.7743656394764622,2.8606866536063276,-1.4934736940269906,0.9936528695749899,0.380623281175739,-1.1054201686527045
1.5438005004941235,3.1354252462383383,-1.6584687231620934,2.150081151509152,-1.4286707910303864,0.7975876020174214,-1.0473723507804358,-1.1054201686527045
1.303715645962227,2.8379228035193615,-0.9953914103978699,2.2290373184088383,-1.039853373050761,0.9580046391099846,-1.0473723507804358,-1.1054201686527045
2.984309627685509,0.5570707426738764,0.5517889860519848,2.3869496522082105,-1.8174882090100115,1.40360751992259,-1.1313720938366827,-1.1054201686527045
1.1836732186962788,0.4579032617675508,-0.9953914103978699,2.5448619860075827,-0.9750504700541568,0.7797634867849188,-1.0473723507804358,-1.1054201686527045
1.1836732186962788,0.8545731853928525,-0.9953914103978699,2.5448619860075827,-0.6510359550711358,0.7975876020174214,-1.0473723507804358,-1.1054201686527045
0.8235459368984319,2.342085398987735,-2.2110331504656133,1.7553003170107222,-1.3638678880337822,1.082773445737503,-1.2153718368929278,-1.1054201686527045
0.5834610823665354,0.06123333814224855,0.6623018715126888,1.3605194825122915,-1.5582765970235948,0.9758287543424873,-0.8793728646679452,0.20530079353399647
1.1836732186962788,2.4412528798940607,-0.8848785249371662,2.150081151509152,-1.1694591790439695,0.6906429106224056,-0.9633726077241905,0.20530079353399647
2.023970209557919,1.846247994456107,-0.22180121217294274,2.4659058191078964,-0.1974156340949063,1.2610145980625689,-0.9633726077241905,-1.1054201686527045
1.303715645962227,2.9370902844256874,-0.44282698309435015,1.676344150111036,-0.7806417610643442,1.1540699066675135,-0.9633726077241905,0.20530079353399647
2.3840974913557655,1.4495780708308055,1.4358920697376163,0.5709578135154305,-1.7526853060134073,0.262864145042303,1.6406194270194232,0.20530079353399647
1.0636307914303296,1.4495780708308055,-0.0007754412515346966,2.7817304867066412,-0.2622185370915105,1.1897181371325187,-0.20737492021797968,-1.1054201686527045
-0.9770904720907984,-0.7321065091083552,0.8833276424340969,1.676344150111036,0.4830148473694379,-1.0204721516980444,1.1366209686819497,0.20530079353399647
0.9435883641643813,-0.2362691045767276,-0.22180121217294274,1.123650981813233,-0.8454446640609484,0.29851237550730825,0.21262379506324838,0.20530079353399647
2.144012636823867,0.25956829995489966,1.5464049551983203,1.123650981813233,-1.4286707910303864,0.9045322934124768,-0.3753744063304718,0.20530079353399647
2.504139918621714,1.4495780708308055,0.22025032966987335,2.7817304867066412,-0.45662724608132316,1.6531451331776663,-0.8793728646679452,0.20530079353399647
2.6241823458876623,1.6479130326434566,0.33076321513057677,2.7817304867066412,-0.6510359550711358,1.6531451331776663,-0.8793728646679452,-1.1054201686527045
2.6241823458876623,2.342085398987735,0.10973744420916932,1.9921688177097807,-1.5582765970235948,1.3323110589925793,-1.0473723507804358,-1.1054201686527045
1.0636307914303296,2.6395878417067116,0.33076321513057677,2.307993485308524,-0.7806417610643442,1.1897181371325187,-1.1313720938366827,-1.1054201686527045
0.10329137330274026,3.3337602080509896,-1.5479558377013898,1.3605194825122915,-1.6878824030168031,0.36980883643731877,-1.0473723507804358,-1.1054201686527045
0.10329137330274026,-0.533771547295704,0.8833276424340969,1.4394756494119776,-0.7806417610643442,0.405457066902324,0.4646230242319843,-1.1054201686527045
2.2640550640898174,1.747080513549782,1.4358920697376163,1.59738798321135,-1.6878824030168031,0.22721591457729773,2.9006155728631073,0.20530079353399647
3.2243944822174058,2.540420360800386,1.1043534133555042,2.8606866536063276,-0.5214301490779274,1.0471252152724977,0.7166222534007217,0.20530079353399647
2.864267200419561,1.0529081472055037,0.8833276424340969,2.2290373184088383,-1.4934736940269906,1.546200441782611,-0.2913746632742265,0.20530079353399647
2.7442247731536105,1.2512431090181542,1.9884564970411358,0.807826314214489,-1.3638678880337822,0.405457066902324,2.3126173714693885,1.5160217557206974
-0.49692076302700317,1.0529081472055037,-0.9953914103978699,0.49200164661574436,-0.32702144008811473,0.405457066902324,1.3046204547944404,0.20530079353399647
1.0636307914303296,2.342085398987735,-0.7743656394764622,2.8606866536063276,-1.2342620820405736,1.546200441782611,-1.2993715799491732,0.20530079353399647
1.0636307914303296,2.342085398987735,-0.7743656394764622,2.8606866536063276,-1.2342620820405736,1.546200441782611,-1.2993715799491732,0.20530079353399647
3.104352054951457,1.747080513549782,1.8779436115804318,1.518431816311664,-1.8174882090100115,1.6887933636426715,0.380623281175739,0.20530079353399647
0.7035035096324836,2.6395878417067116,-0.8848785249371662,2.623818152907269,-1.4934736940269906,1.5105522113176055,-0.8793728646679452,0.20530079353399647
2.504139918621714,1.548745551737131,1.8779436115804318,2.623818152907269,-0.45662724608132316,1.3323110589925793,-1.1313720938366827,-1.1054201686527045
-0.3768783357610549,1.0529081472055037,1.8779436115804318,1.9921688177097807,-0.6510359550711358,-0.6639898470479524,0.8006219964569671,0.20530079353399647
1.9039277822919705,2.98667402487885,-1.5479558377013898,2.623818152907269,-1.8174882090100115,0.940180523877482,-0.6273736354992078,0.20530079353399647
2.984309627685509,1.2512431090181542,1.7674307261197277,2.150081151509152,-1.4934736940269906,1.1540699066675135,1.3886201978506858,1.5160217557206974
-0.7370056175589007,0.755405704486527,-1.4374429522406857,2.3869496522082105,-1.1694591790439695,0.5480499887623846,1.808618913131914,0.20530079353399647
1.5438005004941235,1.0529081472055037,0.6623018715126888,1.0446948149135475,-1.4934736940269906,0.7619393715524161,-0.6273736354992078,-1.1054201686527045
3.2243944822174058,3.1354252462383383,1.9884564970411358,2.702774319806955,-0.32702144008811473,2.0096274378277585,-0.7113733785554546,-1.1054201686527045
3.2243944822174058,3.1354252462383383,1.9884564970411358,2.702774319806955,-0.32702144008811473,2.0096274378277585,-0.7113733785554546,-1.1054201686527045
1.663842927760074,2.540420360800386,-0.8848785249371662,2.4659058191078964,-1.1046562760473653,1.2610145980625689,-0.9633726077241905,-1.1054201686527045
1.5438005004941235,2.738755322613037,-0.9953914103978699,2.623818152907269,-1.2342620820405736,1.2610145980625689,-0.9633726077241905,-1.1054201686527045
1.1836732186962788,0.6562382235802015,-1.216417181319278,2.2290373184088383,0.8394308138507611,0.8332358324824266,-0.8793728646679452,-1.1054201686527045
3.104352054951457,3.036257765332013,1.3253791842769123,2.0711249846094657,-0.7806417610643442,1.8313862855026926,-0.8793728646679452,-1.1054201686527045
3.104352054951457,3.036257765332013,1.3253791842769123,2.0711249846094657,-0.7806417610643442,1.8313862855026926,-0.8793728646679452,-1.1054201686527045
2.144012636823867,1.9454154753624326,-0.22180121217294274,1.676344150111036,-1.4934736940269906,0.8332358324824266,0.5486227672882297,1.5160217557206974
-0.25683590849510557,1.3504105899244798,-0.5533398685550542,1.8342564839104085,-0.5862330520745316,0.262864145042303,0.6326225103444765,0.20530079353399647
2.023970209557919,1.846247994456107,1.6569178406590237,2.307993485308524,-1.6878824030168031,1.3679592894575845,-0.8793728646679452,-1.1054201686527045
0.7035035096324836,1.3504105899244798,-0.11128832671223872,2.7817304867066412,-1.1694591790439695,1.3323110589925793,-1.2993715799491732,-1.1054201686527045
2.864267200419561,1.2512431090181542,0.7728147569733929,1.518431816311664,-1.3638678880337822,1.546200441782611,-0.2913746632742265,-1.1054201686527045
1.9039277822919705,1.747080513549782,-0.11128832671223872,2.623818152907269,-0.06780982810169789,1.40360751992259,-0.6273736354992078,-1.1054201686527045
0.7035035096324836,0.9537406662991781,1.7674307261197277,2.2290373184088383,-0.71583885806774,1.1184216762025083,-0.7953731216116998,-2.4161411308394056
0.5834610823665354,2.044582956268758,-1.4374429522406857,2.5448619860075827,-1.1046562760473653,0.9045322934124768,-0.039375434105489056,-1.1054201686527045
1.0636307914303296,2.5900041012535486,-2.2110331504656133,1.8342564839104085,-1.4286707910303864,0.6906429106224056,0.8846217395132124,0.20530079353399647
1.303715645962227,1.4495780708308055,0.44127610059128075,2.3869496522082105,-1.4934736940269906,1.2610145980625689,-0.9633726077241905,-1.1054201686527045
0.34337622783463784,2.044582956268758,-1.5479558377013898,1.9132126508100946,-1.2990649850371778,0.940180523877482,-1.1313720938366827,0.20530079353399647
1.303715645962227,1.4495780708308055,0.44127610059128075,2.3869496522082105,-1.4934736940269906,1.2610145980625689,-0.9633726077241905,-1.1054201686527045
0.8235459368984319,1.747080513549782,-2.321546035926317,2.702774319806955,-1.3638678880337822,0.9758287543424873,-0.4593741493867171,-1.1054201686527045
0.9435883641643813,2.738755322613037,-1.3269300667799817,2.3869496522082105,-1.5582765970235948,1.6531451331776663,-1.0473723507804358,-1.1054201686527045
2.7442247731536105,2.4412528798940607,-0.8848785249371662,2.623818152907269,-0.32702144008811473,1.3608296433645757,-0.8793728646679452,-1.1054201686527045
0.4634186551005861,2.2429179180814094,-1.5479558377013898,1.9921688177097807,-1.3638678880337822,1.289533182434565,-0.8793728646679452,0.20530079353399647
1.5438005004941235,0.5570707426738764,0.6623018715126888,2.7817304867066412,-1.3638678880337822,1.3323110589925793,-1.2993715799491732,0.20530079353399647
0.34337622783463784,2.143750437175084,-1.5479558377013898,2.0711249846094657,-1.3638678880337822,1.2645794211090535,-0.7953731216116998,0.20530079353399647
0.4634186551005861,2.2429179180814094,-1.5479558377013898,1.9921688177097807,-1.3638678880337822,1.289533182434565,-0.8793728646679452,0.20530079353399647
2.504139918621714,2.9370902844256874,-0.7743656394764622,2.3869496522082105,-1.5582765970235948,1.3287462359460551,-0.7113733785554546,-1.1054201686527045
1.663842927760074,1.4495780708308055,-0.22180121217294274,2.702774319806955,-1.6878824030168031,1.3608296433645757,-0.039375434105489056,-1.1054201686527045
2.023970209557919,2.6395878417067116,-2.542571806847725,1.8342564839104085,-1.623079500020199,1.1718940219000162,-0.4593741493867171,-1.1054201686527045
1.5438005004941235,-0.03793414276407646,0.8833276424340969,0.5709578135154305,-1.882291112006616,-0.17917391272381758,1.8926186561881606,1.5160217557206974
1.7838853550260223,-0.33543658548305316,0.7728147569733929,-0.29756002238111606,-1.882291112006616,-0.0722292213288018,1.6406194270194232,1.5160217557206974
1.5438005004941235,-0.03793414276407646,0.8833276424340969,0.5709578135154305,-1.882291112006616,-0.17917391272381758,1.8926186561881606,1.5160217557206974
0.8235459368984319,1.9454154753624326,-0.11128832671223872,1.9921688177097807,-1.882291112006616,1.0221714539469862,-0.20737492021797968,0.20530079353399647
0.4634186551005861,2.044582956268758,-2.432058921387021,1.8342564839104085,-1.882291112006616,0.555179634855354,-0.039375434105489056,-1.1054201686527045
0.2233338005686885,1.9454154753624326,-0.44282698309435015,1.8342564839104085,-1.7526853060134073,0.9829584004354962,-0.20737492021797968,-1.1054201686527045
0.2233338005686885,1.747080513549782,-1.9900073795442053,2.4659058191078964,-1.1694591790439695,0.776198663738434,0.12862405200700158,-1.1054201686527045
0.7035035096324836,-0.13710162367040202,0.22025032966987335,0.41304547971605876,-1.882291112006616,0.36980883643731877,0.380623281175739,1.5160217557206974
0.2233338005686885,1.747080513549782,-1.9900073795442053,2.4659058191078964,-1.1694591790439695,0.776198663738434,0.12862405200700158,-1.1054201686527045
-0.25683590849510557,-0.03793414276407646,-0.44282698309435015,-2.5872888624720125,0.19140178388471896,-1.2201022423020977,0.9686214825694577,1.5160217557206974
-0.25683590849510557,-0.03793414276407646,-0.44282698309435015,-2.5872888624720125,0.19140178388471896,-1.2201022423020977,0.9686214825694577,1.5160217557206974
-0.6169631902929514,3.5320951698636405,-1.216417181319278,2.8606866536063276,-1.2342620820405736,1.0079121617610078,-0.6273736354992078,-1.1054201686527045
-0.6169631902929514,3.5320951698636405,-1.216417181319278,2.8606866536063276,-1.2342620820405736,1.0079121617610078,-0.6273736354992078,-1.1054201686527045
-0.6169631902929514,3.5320951698636405,-1.216417181319278,2.8606866536063276,-1.2342620820405736,1.0079121617610078,-0.6273736354992078,-1.1054201686527045
-0.6169631902929514,3.432927688957315,-1.216417181319278,2.7817304867066412,-1.3638678880337822,1.0079121617610078,-0.6273736354992078,-1.1054201686527045
2.864267200419561,0.755405704486527,0.7728147569733929,2.7817304867066412,0.51541629886774,0.8760137090404408,0.2966235381194937,0.20530079353399647
2.864267200419561,0.755405704486527,0.7728147569733929,2.7817304867066412,0.51541629886774,0.8760137090404408,0.2966235381194937,0.20530079353399647
2.864267200419561,0.755405704486527,0.7728147569733929,2.7817304867066412,0.51541629886774,0.8760137090404408,0.2966235381194937,0.20530079353399647
1.5438005004941235,-0.2362691045767276,0.22025032966987335,2.2290373184088383,-1.1046562760473653,0.6692539723434183,0.6326225103444765,1.5160217557206974
0.7035035096324836,1.3504105899244798,-0.0007754412515346966,1.7553003170107222,-1.6878824030168031,0.790457955924452,-0.12337517716173436,-1.1054201686527045
0.4634186551005861,0.6562382235802015,-0.8848785249371662,1.7553003170107222,-0.32702144008811473,0.6050871575063772,-0.4593741493867171,-2.4161411308394056
2.6241823458876623,-0.7321065091083552,0.5517889860519848,1.7553003170107222,-1.7526853060134073,0.5195314043903487,0.4646230242319843,1.5160217557206974
2.7442247731536105,2.738755322613037,-1.5479558377013898,2.623818152907269,-1.4934736940269906,0.6050871575063772,-0.5433738924429624,-1.1054201686527045
0.34337622783463784,0.5570707426738764,-0.8848785249371662,2.0711249846094657,-0.1974156340949063,0.6050871575063772,-0.3753744063304718,-1.1054201686527045
1.663842927760074,0.25956829995489966,0.7728147569733929,2.623818152907269,-1.039853373050761,0.13453051536826033,1.6406194270194232,1.5160217557206974
1.663842927760074,0.25956829995489966,0.7728147569733929,2.623818152907269,-1.039853373050761,0.13453051536826033,1.6406194270194232,1.5160217557206974
2.3840974913557655,0.25956829995489966,0.44127610059128075,0.8867824811141751,-1.4934736940269906,0.555179634855354,1.0526212256257046,-1.1054201686527045
0.5834610823665354,3.482511429410478,-2.432058921387021,2.7817304867066412,-1.1046562760473653,1.1754588449465404,0.21262379506324838,1.5160217557206974
0.5834610823665354,3.482511429410478,-2.432058921387021,2.7817304867066412,-1.1046562760473653,1.1754588449465404,0.21262379506324838,1.5160217557206974
2.7442247731536105,2.9370902844256874,-1.3269300667799817,2.8606866536063276,-1.1694591790439695,1.40360751992259,-0.8793728646679452,-1.1054201686527045
0.5834610823665354,2.342085398987735,-2.100520265004909,2.623818152907269,0.06179597789151054,0.4339756512743599,0.21262379506324838,0.20530079353399647
0.4634186551005861,0.2099845595017369,0.7728147569733929,1.123650981813233,-1.6878824030168031,-0.26829448888633073,0.8006219964569671,0.20530079353399647
0.4634186551005861,0.2099845595017369,0.7728147569733929,1.123650981813233,-1.6878824030168031,-0.26829448888633073,0.8006219964569671,0.20530079353399647
2.023970209557919,0.3091520404080625,0.8833276424340969,2.702774319806955,-1.94709401500322,0.37693848253032775,1.1366209686819497,0.20530079353399647
1.7838853550260223,0.755405704486527,-0.0007754412515346966,2.8606866536063276,-0.06780982810169789,0.8332358324824266,0.380623281175739,0.20530079353399647
1.7838853550260223,0.755405704486527,-0.0007754412515346966,2.8606866536063276,-0.06780982810169789,0.8332358324824266,0.380623281175739,0.20530079353399647
2.144012636823867,0.4579032617675508,0.6623018715126888,1.4394756494119776,-1.4934736940269906,0.22008626848428878,1.220620711738195,1.5160217557206974
0.8235459368984319,1.1520756281118292,-0.3323140976336468,2.623818152907269,-0.2622185370915105,1.082773445737503,-0.8793728646679452,0.20530079353399647
2.2640550640898174,0.16040081904857412,0.6623018715126888,1.2026071487129193,-0.9102475670575526,0.48744799697186775,1.0526212256257046,0.20530079353399647
2.2640550640898174,0.16040081904857412,0.6623018715126888,1.2026071487129193,-0.9102475670575526,0.48744799697186775,1.0526212256257046,0.20530079353399647
0.34337622783463784,0.9537406662991781,0.6623018715126888,1.8342564839104085,-0.6510359550711358,-0.17917391272381758,1.976618399244406,1.5160217557206974
3.2243944822174058,0.4579032617675508,2.209482267962544,2.307993485308524,-1.2990649850371778,0.36624401339083407,1.5566196839631778,1.5160217557206974
2.3840974913557655,-1.6246138372652845,1.4358920697376163,2.3869496522082105,-1.4934736940269906,0.5195314043903487,1.1366209686819497,1.5160217557206974
2.3840974913557655,-1.6246138372652845,1.4358920697376163,2.3869496522082105,-1.4934736940269906,0.5195314043903487,1.1366209686819497,1.5160217557206974
2.3840974913557655,-1.6246138372652845,1.4358920697376163,2.3869496522082105,-1.4934736940269906,0.5195314043903487,1.1366209686819497,1.5160217557206974
1.5438005004941235,0.25956829995489966,0.8833276424340969,1.0446948149135475,-1.7526853060134073,0.46249423564635617,0.5486227672882297,1.5160217557206974
0.2233338005686885,2.738755322613037,-1.9900073795442053,2.623818152907269,-1.6878824030168031,0.6621243262504093,-1.0473723507804358,-1.1054201686527045
2.504139918621714,1.1520756281118292,1.2148662988162082,1.8342564839104085,-0.2622185370915105,0.08462299271723714,1.3886201978506858,0.20530079353399647
-0.25683590849510557,2.738755322613037,-2.542571806847725,2.702774319806955,-1.6878824030168031,0.9366157008309577,-0.2913746632742265,-1.1054201686527045
1.9039277822919705,0.5570707426738764,1.3253791842769123,2.702774319806955,-1.7526853060134073,0.7084670258549083,0.12862405200700158,-1.1054201686527045
2.2640550640898174,0.4579032617675508,0.9938405278948003,2.2290373184088383,-1.6878824030168031,0.8974026473194677,1.3046204547944404,1.5160217557206974
0.10329137330274026,1.1520756281118292,-0.0007754412515346966,1.2815633156126054,-1.5582765970235948,0.034715470066253536,0.6326225103444765,1.5160217557206974
2.6241823458876623,2.143750437175084,-0.22180121217294274,1.59738798321135,-1.623079500020199,1.3109221207135524,-0.039375434105489056,0.20530079353399647
2.6241823458876623,2.143750437175084,-0.22180121217294274,1.59738798321135,-1.623079500020199,1.3109221207135524,-0.039375434105489056,0.20530079353399647
0.2233338005686885,0.755405704486527,-0.22180121217294274,2.7817304867066412,0.12659888088811475,1.0221714539469862,-0.9633726077241905,-1.1054201686527045
-0.49692076302700317,1.1520756281118292,-2.432058921387021,2.4659058191078964,-0.1974156340949063,0.5266610504833577,-0.9633726077241905,0.20530079353399647
0.7035035096324836,1.4495780708308055,-0.22180121217294274,1.3605194825122915,-1.7526853060134073,0.31633649073981085,0.8006219964569671,1.5160217557206974
-0.13679348122915733,0.755405704486527,-0.0007754412515346966,1.7553003170107222,-1.882291112006616,-0.45010046425788125,1.8926186561881606,1.5160217557206974
1.5438005004941235,1.4495780708308055,-0.3323140976336468,2.8606866536063276,-0.3918243430847189,0.7013373797618992,-0.20737492021797968,-1.1054201686527045
-0.13679348122915733,0.755405704486527,-0.0007754412515346966,1.7553003170107222,-1.882291112006616,-0.45010046425788125,1.8926186561881606,1.5160217557206974
